"","Sample_ID","Diameter","Circ","PMCW","CW","OM_Present","Strain","Identifier","Carbon_Source","Analysis_Level","Gram","Isolated_From","Genus","Species","Family","Order","Class","Phylum","Kingdom","Domain"
"86","200728-3",-0.109500744467149,1.24417165971366,-1.60874072186233,-0.794996267206349,1,"Propionibacteriaceae_bacterium_P6A17",NA,"Glucose","Intermediate","positive","Ruminator, unspecified","Propionibacteriaceae","Propionibacteriaceae_bacterium","Propionibacteriaceae","Propionibacteriales","Actinomycetia","Actinobacteria","Terrabacteria group","Bacteria"
"87","200728-3",-0.217718903347566,1.48412819243111,-1.60874072186233,-0.794996267206349,1,"Propionibacteriaceae_bacterium_P6A17",NA,"Glucose","Intermediate","positive","Ruminator, unspecified","Propionibacteriaceae","Propionibacteriaceae_bacterium","Propionibacteriaceae","Propionibacteriales","Actinomycetia","Actinobacteria","Terrabacteria group","Bacteria"
"88","200728-3",-0.140420218432982,1.0042151269962,-1.48426800438674,-0.701929586602068,1,"Propionibacteriaceae_bacterium_P6A17",NA,"Glucose","Intermediate","positive","Ruminator, unspecified","Propionibacteriaceae","Propionibacteriaceae_bacterium","Propionibacteriaceae","Propionibacteriales","Actinomycetia","Actinobacteria","Terrabacteria group","Bacteria"
"89","200728-3",-0.0373553052135372,1.4574663554625,-1.48426800438674,-0.701929586602068,1,"Propionibacteriaceae_bacterium_P6A17",NA,"Glucose","Intermediate","positive","Ruminator, unspecified","Propionibacteriaceae","Propionibacteriaceae_bacterium","Propionibacteriaceae","Propionibacteriales","Actinomycetia","Actinobacteria","Terrabacteria group","Bacteria"
"90","200728-3",-0.233178640330483,0.860241207365734,-1.60874072186233,-0.794996267206349,1,"Propionibacteriaceae_bacterium_P6A17",NA,"Glucose","Intermediate","positive","Ruminator, unspecified","Propionibacteriaceae","Propionibacteriaceae_bacterium","Propionibacteriaceae","Propionibacteriales","Actinomycetia","Actinobacteria","Terrabacteria group","Bacteria"
"91","200811-2",0.256379697461883,0.758926226885032,0.0094046053203783,-0.422729544789224,1,"Bacteroides_caccae","DSM_19024","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_caccae","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"92","200811-2",0.0502498710229915,0.998882759602483,0.382822757747158,-0.14352950297638,1,"Bacteroides_caccae","DSM_19024","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_caccae","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"93","200811-2",0.627413385051886,1.14285667923295,0.507295475222751,-0.329662864184943,1,"Bacteroides_caccae","DSM_19024","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_caccae","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"94","200811-2",0.565574437120219,1.18551561838272,0.133877322795972,-0.236596183580662,1,"Bacteroides_caccae","DSM_19024","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_caccae","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"95","200811-2",0.462509523900774,0.65761124640433,0.631768192698344,-0.329662864184943,1,"Bacteroides_caccae","DSM_19024","Glucose","Intermediate","negative","Human","Bacteroides","Bacteroides_caccae","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"96","200811-5",-1.00101224381535,-0.904772399955965,0.880713627649531,1.15940402548356,0,"Sharpea_azabuensis","DSM_20406","Glucose","Detailed","positive","Cow","Sharpea","Sharpea_azabuensis","Coprobacillaceae","Erysipelotrichales","Erysipelotrichia","Firmicutes","Terrabacteria group","Bacteria"
"97","200811-5",-0.892794084934935,-1.1660584022483,1.00518634512512,0.973270664274995,0,"Sharpea_azabuensis","DSM_20406","Glucose","Detailed","positive","Cow","Sharpea","Sharpea_azabuensis","Coprobacillaceae","Erysipelotrichales","Erysipelotrichia","Firmicutes","Terrabacteria group","Bacteria"
"98","200811-5",-0.794882417376461,-1.17139076964202,1.00518634512512,1.4386040672964,0,"Sharpea_azabuensis","DSM_20406","Glucose","Detailed","positive","Cow","Sharpea","Sharpea_azabuensis","Coprobacillaceae","Erysipelotrichales","Erysipelotrichia","Firmicutes","Terrabacteria group","Bacteria"
"99","200811-5",-1.25352128120299,-0.718139541175725,1.25413178007631,1.71780410910925,0,"Sharpea_azabuensis","DSM_20406","Glucose","Detailed","positive","Cow","Sharpea","Sharpea_azabuensis","Coprobacillaceae","Erysipelotrichales","Erysipelotrichia","Firmicutes","Terrabacteria group","Bacteria"
"100","200811-5",-0.856721365308129,-1.0647434217676,0.756240910173938,1.4386040672964,0,"Sharpea_azabuensis","DSM_20406","Glucose","Detailed","positive","Cow","Sharpea","Sharpea_azabuensis","Coprobacillaceae","Erysipelotrichales","Erysipelotrichia","Firmicutes","Terrabacteria group","Bacteria"
"101","200903-1",-0.635131801886321,-0.32354435404036,1.87649536745428,1.53167074790068,0,"Dorea_sp","AGR2135","Glucose","Intermediate","positive","Ruminator, unspecified","Dorea","Dorea_sp","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"102","200903-1",-0.650591538869238,-0.371535660583851,1.00518634512512,1.25247070608784,0,"Dorea_sp","AGR2135","Glucose","Intermediate","positive","Ruminator, unspecified","Dorea","Dorea_sp","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"103","200903-1",-0.2486383773134,0.828247003003407,0.880713627649531,1.71780410910925,0,"Dorea_sp","AGR2135","Glucose","Intermediate","positive","Ruminator, unspecified","Dorea","Dorea_sp","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"104","200903-1",-0.506300660362014,0.316339733206177,1.5030772150275,1.99700415092209,0,"Dorea_sp","AGR2135","Glucose","Intermediate","positive","Ruminator, unspecified","Dorea","Dorea_sp","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"105","200903-1",-0.0373553052135372,0.18836291575687,1.75202264997868,1.90393747031781,0,"Dorea_sp","AGR2135","Glucose","Intermediate","positive","Ruminator, unspecified","Dorea","Dorea_sp","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"106","201019-1",0.61195364806897,-0.952763706499455,0.0094046053203783,-0.608862905997787,1,"Bacteroides_thetaiotaomicron","DSM_2079","Starch_Maltose","Intermediate","negative","Human","Bacteroides","Bacteroides_thetaiotaomicron","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"107","201019-1",0.581034174103136,-0.739469010750609,0.631768192698344,-0.422729544789224,1,"Bacteroides_thetaiotaomicron","DSM_2079","Starch_Maltose","Intermediate","negative","Human","Bacteroides","Bacteroides_thetaiotaomicron","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"108","201019-1",0.143008292920493,-1.03808158479899,0.0094046053203783,-0.329662864184943,1,"Bacteroides_thetaiotaomicron","DSM_2079","Starch_Maltose","Intermediate","negative","Human","Bacteroides","Bacteroides_thetaiotaomicron","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"109","201019-1",1.26126260135148,-1.05941105437388,1.00518634512512,-0.422729544789224,1,"Bacteroides_thetaiotaomicron","DSM_2079","Starch_Maltose","Intermediate","negative","Human","Bacteroides","Bacteroides_thetaiotaomicron","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"110","201019-1",0.148161538581465,-1.60331252853343,1.00518634512512,-0.422729544789224,1,"Bacteroides_thetaiotaomicron","DSM_2079","Starch_Maltose","Intermediate","negative","Human","Bacteroides","Bacteroides_thetaiotaomicron","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"111","201019-2",-1.58848224916619,-1.34735889363482,-0.239540829630808,-0.422729544789224,1,"Butyrivibrio_fibrisolvens_CF3",NA,"Glucose","Detailed","negative","Cow","Butyrivibrio","Butyrivibrio_fibrisolvens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"112","201019-2",-1.52664330123452,-1.41134730235947,-0.488486264581995,-0.422729544789224,1,"Butyrivibrio_fibrisolvens_CF3",NA,"Glucose","Detailed","negative","Cow","Butyrivibrio","Butyrivibrio_fibrisolvens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"113","201019-2",-1.68124067106369,-1.33669415884738,-0.861904417008774,-0.236596183580662,1,"Butyrivibrio_fibrisolvens_CF3",NA,"Glucose","Detailed","negative","Cow","Butyrivibrio","Butyrivibrio_fibrisolvens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"114","201019-2",-1.56271602086133,-1.1660584022483,-0.986377134484367,-0.422729544789224,1,"Butyrivibrio_fibrisolvens_CF3",NA,"Glucose","Detailed","negative","Cow","Butyrivibrio","Butyrivibrio_fibrisolvens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"115","201019-2",-1.52664330123452,-1.26204101533528,-1.11084985195996,-0.422729544789224,1,"Butyrivibrio_fibrisolvens_CF3",NA,"Glucose","Detailed","negative","Cow","Butyrivibrio","Butyrivibrio_fibrisolvens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"116","201019-4",-0.0682747791793709,1.26550112928854,-1.60874072186233,-0.981129628414912,0,"Methanomicrobium_mobile_BP","DSM_1539","Acetate_Formate","Detailed",NA,"Cow","Methanomicrobium","Methanomicrobium_mobile","Methanomicrobiaceae","Methanomicrobiales","Methanomicrobia","Stenosarchaea group","Euryarchaeota","Archaea"
"117","201019-4",0.0966290819717421,1.75607892951089,-1.85768615681352,-0.981129628414912,0,"Methanomicrobium_mobile_BP","DSM_1539","Acetate_Formate","Detailed",NA,"Cow","Methanomicrobium","Methanomicrobium_mobile","Methanomicrobiaceae","Methanomicrobiales","Methanomicrobia","Stenosarchaea group","Euryarchaeota","Archaea"
"118","201019-4",0.153314784242437,1.22817455753249,-1.85768615681352,-1.07419630901919,0,"Methanomicrobium_mobile_BP","DSM_1539","Acetate_Formate","Detailed",NA,"Cow","Methanomicrobium","Methanomicrobium_mobile","Methanomicrobiaceae","Methanomicrobiales","Methanomicrobia","Stenosarchaea group","Euryarchaeota","Archaea"
"119","201019-4",-0.00643583124770355,0.769590961672474,-1.98215887428911,-1.07419630901919,0,"Methanomicrobium_mobile_BP","DSM_1539","Acetate_Formate","Detailed",NA,"Cow","Methanomicrobium","Methanomicrobium_mobile","Methanomicrobiaceae","Methanomicrobiales","Methanomicrobia","Stenosarchaea group","Euryarchaeota","Archaea"
"120","201019-4",-0.0115890769086758,1.31349243583203,-1.85768615681352,-0.981129628414912,0,"Methanomicrobium_mobile_BP","DSM_1539","Acetate_Formate","Detailed",NA,"Cow","Methanomicrobium","Methanomicrobium_mobile","Methanomicrobiaceae","Methanomicrobiales","Methanomicrobia","Stenosarchaea group","Euryarchaeota","Archaea"
"121","201020-3",1.78174041310968,1.21750982274505,-1.98215887428911,-1.07419630901919,0,"Methanocorpusculum_labreanum_Z","DSM_4855","Acetate_Formate","Intermediate",NA,"Environmental","Methanocorpusculum","Methanocorpusculum_labreanum","Methanocorpusculaceae","Methanomicrobiales","Methanomicrobia","Stenosarchaea group","Euryarchaeota","Archaea"
"122","201020-3",2.59079998188232,1.38281321195041,-1.85768615681352,-1.07419630901919,0,"Methanocorpusculum_labreanum_Z","DSM_4855","Acetate_Formate","Intermediate",NA,"Environmental","Methanocorpusculum","Methanocorpusculum_labreanum","Methanocorpusculaceae","Methanomicrobiales","Methanomicrobia","Stenosarchaea group","Euryarchaeota","Archaea"
"123","201020-3",0.343984873698412,1.39881031413157,-2.10663159176471,-1.07419630901919,0,"Methanocorpusculum_labreanum_Z","DSM_4855","Acetate_Formate","Intermediate",NA,"Environmental","Methanocorpusculum","Methanocorpusculum_labreanum","Methanocorpusculaceae","Methanomicrobiales","Methanomicrobia","Stenosarchaea group","Euryarchaeota","Archaea"
"124","201020-3",0.699558824305498,1.82539970562926,-1.98215887428911,-1.07419630901919,0,"Methanocorpusculum_labreanum_Z","DSM_4855","Acetate_Formate","Intermediate",NA,"Environmental","Methanocorpusculum","Methanocorpusculum_labreanum","Methanocorpusculaceae","Methanomicrobiales","Methanomicrobia","Stenosarchaea group","Euryarchaeota","Archaea"
"125","201020-3",0.405823821630079,1.72408472514856,-1.85768615681352,-1.07419630901919,0,"Methanocorpusculum_labreanum_Z","DSM_4855","Acetate_Formate","Intermediate",NA,"Environmental","Methanocorpusculum","Methanocorpusculum_labreanum","Methanocorpusculaceae","Methanomicrobiales","Methanomicrobia","Stenosarchaea group","Euryarchaeota","Archaea"
"126","201026-3",1.80750664141454,0.172365813575706,-0.364013547106401,-0.515796225393506,1,"Faecalibacterium_prausnitzii_A2-165","DSM_17677","Glucose","Intermediate","positive","Human","Faecalibacterium","Faecalibacterium_prausnitzii","Oscillospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"127","201026-3",1.45193269080745,0.385660509324552,-0.488486264581995,-0.608862905997787,1,"Faecalibacterium_prausnitzii_A2-165","DSM_17677","Glucose","Intermediate","positive","Human","Faecalibacterium","Faecalibacterium_prausnitzii","Oscillospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"128","201026-3",1.20457689908078,-0.483515375851994,-0.488486264581995,-0.329662864184943,1,"Faecalibacterium_prausnitzii_A2-165","DSM_17677","Glucose","Intermediate","positive","Human","Faecalibacterium","Faecalibacterium_prausnitzii","Oscillospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"129","201026-3",0.292452417088689,-0.680812969419677,-0.737431699533181,-0.515796225393506,1,"Faecalibacterium_prausnitzii_A2-165","DSM_17677","Glucose","Intermediate","positive","Human","Faecalibacterium","Faecalibacterium_prausnitzii","Oscillospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"130","201026-3",0.328525136715495,-0.184902801803611,-0.612958982057588,-0.329662864184943,1,"Faecalibacterium_prausnitzii_A2-165","DSM_17677","Glucose","Intermediate","positive","Human","Faecalibacterium","Faecalibacterium_prausnitzii","Oscillospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"131","201027-1",0.756244526576193,1.28683059886343,0.258350040271565,-0.794996267206349,1,"Clostridium_aminophilum_F","DSM_10710","Glucose","Intermediate","positive","Cow","Clostridium","Clostridium_aminophilum","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"132","201027-1",0.570727682781191,1.39881031413157,-0.612958982057588,-0.701929586602068,1,"Clostridium_aminophilum_F","DSM_10710","Glucose","Intermediate","positive","Cow","Clostridium","Clostridium_aminophilum","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"133","201027-1",0.467662769561746,1.10553010747691,-1.11084985195996,-0.888062947810631,1,"Clostridium_aminophilum_F","DSM_10710","Glucose","Intermediate","positive","Cow","Clostridium","Clostridium_aminophilum","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"134","201027-1",0.0708628536668807,1.00954749438993,-0.737431699533181,-0.981129628414912,1,"Clostridium_aminophilum_F","DSM_10710","Glucose","Intermediate","positive","Cow","Clostridium","Clostridium_aminophilum","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"135","201027-1",0.416130312952023,1.11619484226435,0.0094046053203783,-0.608862905997787,1,"Clostridium_aminophilum_F","DSM_10710","Glucose","Intermediate","positive","Cow","Clostridium","Clostridium_aminophilum","Clostridiaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"136","201027-3",0.112088818954659,-1.11806709570481,-0.737431699533181,-0.329662864184943,1,"Selenomonas_bovis","DSM_23594","Glucose","Intermediate","negative","Yak","Selenomonas","Selenomonas_bovis","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"137","201027-3",0.199693995191188,-1.15539366746086,-0.488486264581995,-0.422729544789224,1,"Selenomonas_bovis","DSM_23594","Glucose","Intermediate","negative","Yak","Selenomonas","Selenomonas_bovis","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"138","201027-3",0.0811693449888252,-1.15539366746086,-0.737431699533181,-0.701929586602068,1,"Selenomonas_bovis","DSM_23594","Glucose","Intermediate","negative","Yak","Selenomonas","Selenomonas_bovis","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"139","201027-3",0.313065399732578,-0.0622583517480242,-0.488486264581995,-0.701929586602068,1,"Selenomonas_bovis","DSM_23594","Glucose","Intermediate","negative","Yak","Selenomonas","Selenomonas_bovis","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"140","201027-3",0.395517330308134,0.151036344000822,-0.612958982057588,-0.794996267206349,1,"Selenomonas_bovis","DSM_23594","Glucose","Intermediate","negative","Yak","Selenomonas","Selenomonas_bovis","Selenomonadaceae","Selenomonadales","Negativicutes","Firmicutes","Terrabacteria group","Bacteria"
"141","201027-4",-0.392929255820624,-0.0302641473856973,-0.861904417008774,-0.422729544789224,1,"Succinivibrio_dextrinosolvens","DSM_3072","Glucose","Detailed","negative","Cow","Succinivibrio","Succinivibrio_dextrinosolvens","Succinivibrio","Succinivibrionaceae","Aeromonadales","Gammaproteobacteria","Proteobacteria","Bacteria"
"142","201027-4",-0.825801891342295,0.358998672355946,-1.35979528691115,-0.794996267206349,1,"Succinivibrio_dextrinosolvens","DSM_3072","Glucose","Detailed","negative","Cow","Succinivibrio","Succinivibrio_dextrinosolvens","Succinivibrio","Succinivibrionaceae","Aeromonadales","Gammaproteobacteria","Proteobacteria","Bacteria"
"143","201027-4",-1.00616548947632,0.364331039749667,-0.488486264581995,-0.608862905997787,1,"Succinivibrio_dextrinosolvens","DSM_3072","Glucose","Detailed","negative","Cow","Succinivibrio","Succinivibrio_dextrinosolvens","Succinivibrio","Succinivibrionaceae","Aeromonadales","Gammaproteobacteria","Proteobacteria","Bacteria"
"144","201027-4",-0.763962943410628,-0.0622583517480242,-0.488486264581995,-0.515796225393506,1,"Succinivibrio_dextrinosolvens","DSM_3072","Glucose","Detailed","negative","Cow","Succinivibrio","Succinivibrio_dextrinosolvens","Succinivibrio","Succinivibrionaceae","Aeromonadales","Gammaproteobacteria","Proteobacteria","Bacteria"
"145","201027-4",-0.485687677718125,-0.408862232339899,-0.861904417008774,-0.701929586602068,1,"Succinivibrio_dextrinosolvens","DSM_3072","Glucose","Detailed","negative","Cow","Succinivibrio","Succinivibrio_dextrinosolvens","Succinivibrio","Succinivibrionaceae","Aeromonadales","Gammaproteobacteria","Proteobacteria","Bacteria"
"146","201104-4",0.0502498710229915,1.27083349668226,-0.986377134484367,-0.329662864184943,1,"Akkermansia_muciniphila_Muc","DSM_22959","Glucose_Mucin","Intermediate","negative","Human","Akkermansia","Akkermansia_muciniphila","Akkermansiaceae","Verrucomicrobiales","Verrucomicrobiae","Verrucomicrobia","PVC group","Bacteria"
"147","201104-4",0.148161538581465,1.12152720965807,-0.612958982057588,-0.0504628223720991,1,"Akkermansia_muciniphila_Muc","DSM_22959","Glucose_Mucin","Intermediate","negative","Human","Akkermansia","Akkermansia_muciniphila","Akkermansiaceae","Verrucomicrobiales","Verrucomicrobiae","Verrucomicrobia","PVC group","Bacteria"
"148","201104-4",0.276992680105772,1.75607892951089,-0.737431699533181,0.0426038582321821,1,"Akkermansia_muciniphila_Muc","DSM_22959","Glucose_Mucin","Intermediate","negative","Human","Akkermansia","Akkermansia_muciniphila","Akkermansiaceae","Verrucomicrobiales","Verrucomicrobiae","Verrucomicrobia","PVC group","Bacteria"
"149","201104-4",1.09635874020036,1.59610790769925,-0.861904417008774,-0.329662864184943,1,"Akkermansia_muciniphila_Muc","DSM_22959","Glucose_Mucin","Intermediate","negative","Human","Akkermansia","Akkermansia_muciniphila","Akkermansiaceae","Verrucomicrobiales","Verrucomicrobiae","Verrucomicrobia","PVC group","Bacteria"
"150","201104-4",0.323371891054522,1.78274076647949,-0.861904417008774,-0.236596183580662,1,"Akkermansia_muciniphila_Muc","DSM_22959","Glucose_Mucin","Intermediate","negative","Human","Akkermansia","Akkermansia_muciniphila","Akkermansiaceae","Verrucomicrobiales","Verrucomicrobiae","Verrucomicrobia","PVC group","Bacteria"
"151","201118-1",-0.717583732461878,-0.398197497552457,0.631768192698344,-1.07419630901919,1,"Butyrivibrio_fibrisolvens_D1","DSM_3071","Glucose","Intermediate","positive","Cow","Butyrivibrio","Butyrivibrio_fibrisolvens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"152","201118-1",-1.0473914547641,-0.126246760472678,0.631768192698344,-0.794996267206349,1,"Butyrivibrio_fibrisolvens_D1","DSM_3071","Glucose","Intermediate","positive","Cow","Butyrivibrio","Butyrivibrio_fibrisolvens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"153","201118-1",-0.954633032866602,-0.232894108347101,0.507295475222751,-0.608862905997787,1,"Butyrivibrio_fibrisolvens_D1","DSM_3071","Glucose","Intermediate","positive","Cow","Butyrivibrio","Butyrivibrio_fibrisolvens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"154","201118-1",-0.753656452088683,-0.718139541175725,0.880713627649531,-0.888062947810631,1,"Butyrivibrio_fibrisolvens_D1","DSM_3071","Glucose","Intermediate","positive","Cow","Butyrivibrio","Butyrivibrio_fibrisolvens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"155","201118-1",-1.08861742005188,-0.248891210528264,0.631768192698344,-0.701929586602068,1,"Butyrivibrio_fibrisolvens_D1","DSM_3071","Glucose","Intermediate","positive","Cow","Butyrivibrio","Butyrivibrio_fibrisolvens","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"156","201125-1",0.297605662749661,1.42547215110018,-0.488486264581995,-0.888062947810631,1,"Prevotella_ruminicola","ATCC_19189","Rumen_fluid","Intermediate","negative","Cow","Prevotella","Prevotella_ruminicola","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"157","201125-1",-0.155879955415899,1.30282770104459,-0.737431699533181,-0.981129628414912,1,"Prevotella_ruminicola","ATCC_19189","Rumen_fluid","Intermediate","negative","Cow","Prevotella","Prevotella_ruminicola","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"158","201125-1",-0.212565657686594,0.822914635609686,-0.488486264581995,-0.981129628414912,1,"Prevotella_ruminicola","ATCC_19189","Rumen_fluid","Intermediate","negative","Cow","Prevotella","Prevotella_ruminicola","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"159","201125-1",0.374904347664245,1.51079002939971,-0.488486264581995,-0.888062947810631,1,"Prevotella_ruminicola","ATCC_19189","Rumen_fluid","Intermediate","negative","Cow","Prevotella","Prevotella_ruminicola","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"160","201125-1",-0.367163027515763,1.03620933135853,-0.488486264581995,-1.07419630901919,1,"Prevotella_ruminicola","ATCC_19189","Rumen_fluid","Intermediate","negative","Cow","Prevotella","Prevotella_ruminicola","Bacteroidales","Bacteroidia","Bacteroidetes","Bacteroidetes/Chlorobi group","FCB group","Bacteria"
"161","201209-1",-0.243485131652428,-0.120914393078957,-0.115068112155215,0.694070622462151,0,"Bifidobacterium_ruminantium","DSM_6489","Glucose","Intermediate","positive","Cow","Bifidobacterium","Bifidobacterium_ruminantium","Bifidobacteriaceae","Bifidobacteriales","Actinomycetia","Actinobacteria","Terrabacteria group","Bacteria"
"162","201209-1",0.106935573293687,0.412322346293157,0.133877322795972,0.414870580649307,0,"Bifidobacterium_ruminantium","DSM_6489","Glucose","Intermediate","positive","Cow","Bifidobacterium","Bifidobacterium_ruminantium","Bifidobacteriaceae","Bifidobacteriales","Actinomycetia","Actinobacteria","Terrabacteria group","Bacteria"
"163","201209-1",0.225460223496049,0.572293368104792,0.382822757747158,0.880203983670714,0,"Bifidobacterium_ruminantium","DSM_6489","Glucose","Intermediate","positive","Cow","Bifidobacterium","Bifidobacterium_ruminantium","Bifidobacteriaceae","Bifidobacteriales","Actinomycetia","Actinobacteria","Terrabacteria group","Bacteria"
"164","201209-1",-0.176492938059788,-0.222229373559659,-0.115068112155215,0.694070622462151,0,"Bifidobacterium_ruminantium","DSM_6489","Glucose","Intermediate","positive","Cow","Bifidobacterium","Bifidobacterium_ruminantium","Bifidobacteriaceae","Bifidobacteriales","Actinomycetia","Actinobacteria","Terrabacteria group","Bacteria"
"165","201209-1",0.0605563623449361,-0.168905699622447,-0.239540829630808,0.414870580649307,0,"Bifidobacterium_ruminantium","DSM_6489","Glucose","Intermediate","positive","Cow","Bifidobacterium","Bifidobacterium_ruminantium","Bifidobacteriaceae","Bifidobacteriales","Actinomycetia","Actinobacteria","Terrabacteria group","Bacteria"
"166","201209-2",-1.12469013967869,-0.499512478033158,1.62754993250309,1.34553738669212,0,"Lachnospira_multipara_G6","ATCC_19207","Glucose","Intermediate","positive","Cow","Lachnospira","Lachnospira_multipara","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"167","201209-2",-1.42357838801508,-0.270220680103149,0.756240910173938,0.507937261253589,0,"Lachnospira_multipara_G6","ATCC_19207","Glucose","Intermediate","positive","Cow","Lachnospira","Lachnospira_multipara","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"168","201209-2",-1.43388487933702,-1.53932411980878,0.880713627649531,0.60100394185787,0,"Lachnospira_multipara_G6","ATCC_19207","Glucose","Intermediate","positive","Cow","Lachnospira","Lachnospira_multipara","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"169","201209-2",-1.25867452686397,-1.2407115457604,0.382822757747158,0.414870580649307,0,"Lachnospira_multipara_G6","ATCC_19207","Glucose","Intermediate","positive","Cow","Lachnospira","Lachnospira_multipara","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"170","201209-2",-1.1401498766616,-1.17672313703574,0.507295475222751,0.507937261253589,0,"Lachnospira_multipara_G6","ATCC_19207","Glucose","Intermediate","positive","Cow","Lachnospira","Lachnospira_multipara","Lachnospiraceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
"171","201209-5",-0.0734280248403432,0.183030548363149,-0.115068112155215,0.507937261253589,0,"Eubacterium_pyruvativorans_KHPC4",NA,"Glucose","Intermediate","positive","Cow","Eubacterium","Eubacterium_pyruvativorans","Eubacteriaceae","Eubacteriales","Clostridia","Firmicutes","Terrabacteria group","Bacteria"
